"ANO_DOC","MES_DOC","GRUPO_ENTIDAD","GRUPO_ENTIDAD_NOMBRE","SEC_EJEC","EJECUTORA","EJECUTORA_NOMBRE","DEPARTAMENTO_EJECUTORA","DEPARTAMENTO_EJECUTORA_NOMBRE","PROVINCIA_EJECUTORA","PROVINCIA_EJECUTORA_NOMBRE","DISTRITO_EJECUTORA","DISTRITO_EJECUTORA_NOMBRE","FUENTE_FINANCIAMIENTO","FUENTE_FINANCIAMIENTO_NOMBRE","RUBRO","RUBRO_NOMBRE","TIPO_RECURSO","TIPO_RECURSO_NOMBRE","GENERICA","GENERICA_NOMBRE","SUBGENERICA","SUBGENERICA_NOMBRE","SUBGENERICA_DET","SUBGENERICA_DET_NOMBRE","ESPECIFICA","ESPECIFICA_NOMBRE","ESPECIFICA_DET","ESPECIFICA_DET_NOMBRE","MONTO_PIA","MONTO_PIM","MONTO_RECAUDADO"
"2023","1","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","5","OTROS INGRESOS","5","INGRESOS DIVERSOS","1","INGRESOS DIVERSOS","4","OTROS INGRESOS DIVERSOS","99","OTROS INGRESOS DIVERSOS","0","0","186007.63"
"2023","1","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","9","SALDOS DE BALANCE","1","SALDOS DE BALANCE","1","SALDOS DE BALANCE","1","SALDOS DE BALANCE","1","SALDOS DE BALANCE","0","0","25724081.75"
"2023","1","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","7","SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS","5","OTROS INGRESOS","1","RENTAS DE LA PROPIEDAD","1","RENTAS DE LA PROPIEDAD FINANCIERA","1","INTERESES","1","INTERESES POR DEPOSITOS DISTINTOS DE RECURSOS POR PRIVATIZACION Y CONCESIONES","0","0","1050.58"
"2023","1","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","7","SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS","9","SALDOS DE BALANCE","1","SALDOS DE BALANCE","1","SALDOS DE BALANCE","1","SALDOS DE BALANCE","1","SALDOS DE BALANCE","0","0","137469.80"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","9","SALDOS DE BALANCE","1","SALDOS DE BALANCE","1","SALDOS DE BALANCE","1","SALDOS DE BALANCE","1","SALDOS DE BALANCE","0","859791","0"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","1","IMPUESTOS Y CONTRIBUCIONES OBLIGATORIAS","4","IMPUESTO SOBRE EL COMERCIO Y LAS TRANSACCIONES INTERNACIONALES","1","IMPUESTOS A LAS IMPORTACIONES","1","DERECHOS DE ADUANAS Y OTROS DERECHOS DE IMPORTACION","1","DERECHOS AD VALOREM","0","0","0"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","1","IMPUESTOS Y CONTRIBUCIONES OBLIGATORIAS","4","IMPUESTO SOBRE EL COMERCIO Y LAS TRANSACCIONES INTERNACIONALES","1","IMPUESTOS A LAS IMPORTACIONES","1","DERECHOS DE ADUANAS Y OTROS DERECHOS DE IMPORTACION","4","ARANCEL ESPECIAL POR INGRESO DE BIENES PROVENIENTES DE DEPOSITOS FRANCOS","0","0","663766.16"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","1","VENTA DE BIENES","3","VENTA DE PRODUCTOS MINERALES","1","VENTA DE PRODUCTOS MINERALES","1","VENTA DE AGUA","0","0","7593.01"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","1","DERECHOS ADMINISTRATIVOS GENERALES","4","OTROS DERECHOS ADMINISTRATIVOS GENERALES","1","CERTIFICADOS DOMICILIARIOS","0","0","0"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","1","DERECHOS ADMINISTRATIVOS GENERALES","4","OTROS DERECHOS ADMINISTRATIVOS GENERALES","99","OTROS DERECHOS ADMINISTRATIVOS GENERALES","0","0","238.80"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","9","DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO","1","DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO","99","OTROS DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO","0","0","112645.18"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","10","OTROS DERECHOS ADMINISTRATIVOS","1","OTROS DERECHOS ADMINISTRATIVOS","5","CERTIFICACIONES DIVERSAS","0","0","3569"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","10","OTROS DERECHOS ADMINISTRATIVOS","1","OTROS DERECHOS ADMINISTRATIVOS","10","INSPECCION Y CONTROL SANITARIO","0","0","0"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","10","OTROS DERECHOS ADMINISTRATIVOS","1","OTROS DERECHOS ADMINISTRATIVOS","11","ACCESO A LA INFORMACION PUBLICA","0","0","17.80"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","2","SERVICIOS DE TRANSPORTE Y COMUNICACIONES","1","SERVICIOS DE TRANSPORTE","1","SERVICIO DE ALMACENAJE","0","0","212.42"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","2","SERVICIOS DE TRANSPORTE Y COMUNICACIONES","1","SERVICIOS DE TRANSPORTE","2","SERVICIOS DE INSPECCION","0","0","0"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","2","SERVICIOS DE TRANSPORTE Y COMUNICACIONES","2","SERVICIOS DE COMUNICACIONES","1","SERVICIO TELEFONICO Y FAX","0","0","1863"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","2","SERVICIOS DE TRANSPORTE Y COMUNICACIONES","2","SERVICIOS DE COMUNICACIONES","2","PUBLICACION DE AVISOS Y COMUNICACIONES","0","0","0"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","2","SERVICIOS DE TRANSPORTE Y COMUNICACIONES","2","SERVICIOS DE COMUNICACIONES","99","OTROS SERVICIOS DE COMUNICACIONES","0","0","12196.28"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","5","INGRESO POR ALQUILERES","1","INMUEBLES Y TERRENOS","1","EDIFICIOS E INSTALACIONES","0","0","124776.12"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","3","VENTA DE SERVICIOS","9","OTROS INGRESOS POR PRESTACION DE SERVICIOS","1","SERVICIOS POR ADMINISTRACION Y RECAUDACION","3","SERVICIOS DE ADMINISTRACION","0","0","1435.60"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","5","OTROS INGRESOS","1","RENTAS DE LA PROPIEDAD","1","RENTAS DE LA PROPIEDAD FINANCIERA","1","INTERESES","1","INTERESES POR DEPOSITOS DISTINTOS DE RECURSOS POR PRIVATIZACION Y CONCESIONES","0","0","14416.46"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","5","OTROS INGRESOS","1","RENTAS DE LA PROPIEDAD","1","RENTAS DE LA PROPIEDAD FINANCIERA","4","OTROS INTERESES","99","OTROS INTERESES","0","0","475.70"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","5","OTROS INGRESOS","2","MULTAS Y SANCIONES NO TRIBUTARIAS","1","MULTAS Y SANCIONES NO TRIBUTARIAS","6","OTRAS MULTAS","1","INFRACCIONES DE COMERCIALIZACION","0","0","0"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","5","OTROS INGRESOS","2","MULTAS Y SANCIONES NO TRIBUTARIAS","1","MULTAS Y SANCIONES NO TRIBUTARIAS","6","OTRAS MULTAS","99","OTRAS MULTAS","0","0","316"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","5","OTROS INGRESOS","2","MULTAS Y SANCIONES NO TRIBUTARIAS","2","SANCIONES","1","SANCIONES ADMINISTRATIVAS","2","INTERESES POR SANCIONES","0","0","0"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","5","OTROS INGRESOS","2","MULTAS Y SANCIONES NO TRIBUTARIAS","2","SANCIONES","1","SANCIONES ADMINISTRATIVAS","99","OTRAS SANCIONES","0","0","846.22"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","5","OTROS INGRESOS","5","INGRESOS DIVERSOS","1","INGRESOS DIVERSOS","4","OTROS INGRESOS DIVERSOS","1","INDEMNIZACIONES DE SEGUROS","0","0","0"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","5","OTROS INGRESOS","5","INGRESOS DIVERSOS","1","INGRESOS DIVERSOS","4","OTROS INGRESOS DIVERSOS","99","OTROS INGRESOS DIVERSOS","0","0","178990.61"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","6","VENTA DE ACTIVOS NO FINANCIEROS","5","VENTA DE ACTIVOS NO PRODUCIDOS","1","VENTA DE ACTIVOS NO PRODUCIDOS","1","VENTA DE TERRENOS","1","TERRENOS URBANOS","0","0","0"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","6","VENTA DE ACTIVOS NO FINANCIEROS","5","VENTA DE ACTIVOS NO PRODUCIDOS","1","VENTA DE ACTIVOS NO PRODUCIDOS","1","VENTA DE TERRENOS","2","TERRENOS RURALES","0","0","4250"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","9","SALDOS DE BALANCE","1","SALDOS DE BALANCE","1","SALDOS DE BALANCE","1","SALDOS DE BALANCE","1","SALDOS DE BALANCE","0","0","2562"
"2023","2","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","7","SUB CUENTA - RECURSOS DIRECTAMENTE RECAUDADOS","5","OTROS INGRESOS","1","RENTAS DE LA PROPIEDAD","1","RENTAS DE LA PROPIEDAD FINANCIERA","1","INTERESES","1","INTERESES POR DEPOSITOS DISTINTOS DE RECURSOS POR PRIVATIZACION Y CONCESIONES","0","0","1089.33"
"2023","3","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","0","RECURSOS ORDINARIOS","9","SALDOS DE BALANCE","1","SALDOS DE BALANCE","1","SALDOS DE BALANCE","1","SALDOS DE BALANCE","1","SALDOS DE BALANCE","0","1149659","0"
"2023","3","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","1","IMPUESTOS Y CONTRIBUCIONES OBLIGATORIAS","4","IMPUESTO SOBRE EL COMERCIO Y LAS TRANSACCIONES INTERNACIONALES","1","IMPUESTOS A LAS IMPORTACIONES","1","DERECHOS DE ADUANAS Y OTROS DERECHOS DE IMPORTACION","1","DERECHOS AD VALOREM","0","0","0"
"2023","3","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","1","IMPUESTOS Y CONTRIBUCIONES OBLIGATORIAS","4","IMPUESTO SOBRE EL COMERCIO Y LAS TRANSACCIONES INTERNACIONALES","1","IMPUESTOS A LAS IMPORTACIONES","1","DERECHOS DE ADUANAS Y OTROS DERECHOS DE IMPORTACION","4","ARANCEL ESPECIAL POR INGRESO DE BIENES PROVENIENTES DE DEPOSITOS FRANCOS","0","0","775512.45"
"2023","3","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","1","VENTA DE BIENES","3","VENTA DE PRODUCTOS MINERALES","1","VENTA DE PRODUCTOS MINERALES","1","VENTA DE AGUA","0","0","7348.87"
"2023","3","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","1","DERECHOS ADMINISTRATIVOS GENERALES","4","OTROS DERECHOS ADMINISTRATIVOS GENERALES","1","CERTIFICADOS DOMICILIARIOS","0","0","0"
"2023","3","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","1","DERECHOS ADMINISTRATIVOS GENERALES","4","OTROS DERECHOS ADMINISTRATIVOS GENERALES","99","OTROS DERECHOS ADMINISTRATIVOS GENERALES","0","0","320.60"
"2023","3","17","ORGANISMOS PUBLICOS DESCENTRALIZADOS REGIONALES","500108","000","COMITE DE ADMINISTRACIÓN DE LA ZONA FRANCA Y ZONA COMERCIAL DE TACNA - ZOFRATACNA","23","TACNA","01","TACNA","01","TACNA","2","RECURSOS DIRECTAMENTE RECAUDADOS","09","RECURSOS DIRECTAMENTE RECAUDADOS","2","OTRAS CTAS RECAUD","3","VENTA DE BIENES Y SERVICIOS Y DERECHOS ADMINISTRATIVOS","2","DERECHOS Y TASAS ADMINISTRATIVOS","9","DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO","1","DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO","99","OTROS DERECHOS ADMINISTRATIVOS DE INDUSTRIA Y COMERCIO","0","0","145222.82"
